296.56,1,98,100,125
297.56,1,90,100,125
298.56,1,20,100,125
299.56,1,19,100,125
300.56,1,4,100,125
301.57,1,10,100,125
302.57,1,29,95,125
303.57,1,5,95,125
304.57,1,16,95,125
305.57,1,75,95,125
306.57,1,26,95,125
307.57,1,86,95,125
308.57,1,36,95,125
309.58,1,32,95,125
310.58,1,34,95,126
311.58,1,58,100,127
312.58,1,76,100,127
313.58,1,3,100,127
314.58,1,8,100,127
315.58,1,53,100,127
316.58,1,32,100,127
317.58,1,30,100,127
318.59,1,57,100,127
319.59,1,57,100,127
320.59,1,82,95,127
321.59,1,54,95,127
322.59,1,61,100,129
323.59,1,33,100,130
324.59,1,74,100,131
325.6,1,13,100,133
326.6,1,75,100,135
327.6,1,93,100,136
328.6,1,61,100,142
329.6,1,18,100,145
330.6,1,58,100,147
331.6,1,100,100,148
332.6,1,87,100,148
333.6,1,96,100,150
334.61,1,97,100,151
335.61,1,25,100,151
336.61,1,84,100,151
337.61,1,89,100,151
338.61,1,59,100,151
339.61,1,73,100,151
340.61,1,23,100,151
341.62,1,48,100,151
342.62,1,39,100,151
343.62,1,69,95,151
344.62,1,49,95,152
345.62,1,6,95,152
346.62,1,1,95,152
347.62,0,98,95,152
348.62,1,20,95,152
349.63,1,69,95,152
350.63,1,92,95,152
351.63,1,70,100,154
352.63,1,49,100,155
353.63,1,45,100,156
354.63,1,92,100,156
355.63,1,95,100,156
356.63,1,0,100,156
357.64,1,11,100,156
358.64,1,96,100,156
359.64,1,37,100,156
360.64,1,81,100,158
361.64,1,20,100,159
362.64,1,26,100,159
363.64,1,94,100,160
364.64,1,14,100,160
365.64,1,66,100,160
366.64,1,17,100,160
367.65,1,33,100,160
368.65,1,9,100,160
369.65,1,48,100,160
370.65,1,36,100,160
371.65,1,80,100,160
372.65,1,78,100,160
373.65,1,50,95,160
374.65,1,95,95,160
375.66,1,23,95,160
376.66,1,32,95,160
377.66,1,28,95,160
378.66,1,19,95,160
379.66,1,60,95,160
380.66,1,3,95,160
381.66,1,76,95,160
382.67,1,5,95,160
383.67,1,11,90,160
384.67,1,61,90,160
385.67,1,80,90,160
386.67,1,87,90,160
387.67,1,15,90,160
388.67,1,60,90,160
389.68,1,5,90,160
390.68,1,79,90,160
391.68,0,92,90,160
392.68,1,12,90,160
393.68,1,12,85,160
394.68,1,6,85,160
395.68,1,10,85,160
396.68,1,67,85,160
397.69,1,3,85,160
398.69,1,39,85,160
399.69,0,93,85,160
400.69,1,15,85,160
401.69,0,96,85,160
402.69,1,45,85,160
403.69,0,92,80,160
404.69,1,55,80,160
405.7,1,70,80,160
406.7,1,44,80,160
407.7,1,2,80,160
408.7,0,88,80,160
409.7,1,71,80,160
410.7,1,5,80,160
411.71,1,4,80,160
412.71,1,10,80,160
413.71,0,77,75,160
414.71,1,10,75,160
415.71,0,86,75,160
416.71,1,64,75,160
417.71,0,88,75,160
418.71,1,39,75,160
419.72,0,86,75,160
420.72,1,23,75,160
421.72,0,83,75,160
422.72,1,74,75,160
423.72,0,83,70,160
424.72,1,30,70,160
425.72,1,34,70,160
426.72,1,37,70,160
427.72,0,92,70,160
428.73,1,3,70,160
429.73,1,25,70,160
430.73,0,82,70,160
431.73,0,86,70,160
432.73,1,26,70,160
433.73,1,30,65,160
434.73,1,54,65,160
435.74,1,24,65,160
436.74,0,67,65,160
437.74,1,54,65,160
438.74,1,47,65,160
439.74,1,9,65,160
440.74,0,71,65,160
441.74,0,83,65,160
442.75,1,36,65,160
443.75,0,90,60,161
444.75,0,86,60,161
445.75,0,94,60,161
446.75,0,82,60,161
447.75,1,22,60,161
448.75,1,6,60,161
449.75,1,29,65,162
450.75,0,78,65,162
451.76,1,21,65,162
452.76,1,60,65,162
453.76,0,68,65,162
454.76,1,11,65,162
455.76,0,74,65,162
456.76,0,95,65,162
457.76,1,34,65,162
458.76,1,55,60,162
459.77,0,91,60,162
460.77,0,84,60,162
461.77,0,100,60,162
462.77,0,100,60,162
463.77,0,74,60,163
464.77,0,73,60,163
465.78,0,85,60,163
466.78,1,7,60,163
467.78,1,40,60,163
468.78,0,98,55,163
469.78,1,8,55,163
470.78,1,4,55,163
471.78,0,74,55,163
472.78,0,85,55,163
473.79,1,26,55,163
474.79,1,44,55,163
475.79,0,63,55,163
476.79,1,26,55,163
477.79,1,49,55,163
478.79,1,48,50,163
479.79,1,11,50,163
480.79,0,66,50,163
481.79,0,65,50,163
482.8,1,48,50,163
483.8,0,78,50,163
484.8,1,12,50,163
485.8,0,77,50,163
486.8,1,39,50,163
487.8,1,7,50,163
488.8,0,100,45,163
489.8,1,13,45,163
490.81,0,57,45,163
491.81,1,33,50,165
492.81,0,96,50,165
493.81,1,3,50,165
494.81,0,67,50,165
495.81,0,53,50,165
496.81,0,62,50,165
497.82,1,41,50,165
498.82,1,38,50,165
499.82,1,48,50,166
500.82,1,4,60,168
501.82,1,60,60,168
502.82,0,92,60,168
503.82,1,38,60,168
504.82,0,93,60,168
505.83,1,58,60,168
506.83,0,64,60,168
507.83,1,6,60,168
508.83,1,56,60,168
509.83,1,40,60,169
510.83,1,12,55,169
511.83,1,18,55,169
512.83,0,99,55,169
513.84,1,36,55,169
514.84,1,8,55,169
515.84,0,63,55,169
516.84,1,39,55,169
517.84,1,38,55,169
518.84,0,88,55,169
519.84,0,58,55,169
520.84,0,61,50,170
521.84,1,45,50,170
522.85,0,83,55,171
523.85,1,1,60,172
524.85,1,37,70,174
525.85,0,93,75,175
526.85,1,53,80,176
527.85,0,97,80,176
528.85,1,41,80,176
529.85,0,86,80,176
530.86,1,60,80,176
531.86,1,13,80,176
532.86,1,76,80,176
533.86,1,36,80,176
534.86,1,0,80,176
535.86,1,14,75,176
536.86,0,90,75,176
537.87,1,59,75,176
538.87,1,38,75,176
539.87,1,32,75,176
540.87,1,36,75,176
541.87,0,76,75,176
542.87,1,28,75,176
543.87,1,7,75,176
544.87,1,1,75,176
545.88,0,83,70,176
546.88,0,82,70,176
547.88,1,31,70,176
548.88,0,83,70,176
549.88,0,75,70,176
550.88,1,64,70,177
551.88,1,35,70,177
552.89,1,32,70,177
553.89,1,31,70,177
554.89,1,29,70,177
555.89,0,72,65,177
556.89,1,43,65,177
557.89,1,55,65,177
558.89,1,58,65,177
559.89,1,53,65,177
560.9,1,24,65,177
561.9,1,43,65,177
562.9,1,42,65,177
563.9,0,73,65,177
564.9,1,0,65,177
565.9,1,9,60,177
566.9,0,85,60,177
567.9,1,34,60,177
568.9,1,17,60,177
569.9,1,50,60,177
570.9,1,57,60,177
571.91,1,15,60,177
572.91,1,22,60,177
573.91,1,57,60,177
574.91,1,55,60,177
575.91,0,95,55,177
576.91,1,31,55,177
577.91,1,25,55,177
578.92,0,77,55,177
579.92,0,92,55,177
580.92,0,71,55,177
581.92,0,64,55,177
582.92,0,63,55,177
583.92,1,18,55,177
584.92,1,34,55,177
585.93,1,27,50,177
586.93,1,11,50,177
587.93,0,62,50,177
588.93,0,61,50,177
589.93,0,74,50,177
590.93,1,0,50,177
591.93,1,1,50,177
592.93,1,9,50,177
593.94,1,30,50,177
594.94,1,2,55,179
595.94,0,70,60,180
596.94,0,64,60,180
597.94,1,19,65,181
598.94,0,90,70,182
599.94,1,64,80,184
600.94,1,62,85,185
601.94,1,54,90,186
602.95,1,14,100,189
603.95,1,72,100,196
604.95,1,16,100,199
605.95,1,77,100,205
606.95,1,11,100,210
607.95,1,1,100,213
608.95,1,81,100,224
609.96,1,92,100,233
610.96,1,84,100,239
611.96,1,27,100,239
612.96,1,13,100,239
613.96,1,35,100,239
614.97,1,26,100,239
615.97,1,38,100,239
616.97,1,90,100,239
617.97,1,9,100,239
618.97,1,83,100,239
619.97,1,42,95,239
620.97,1,74,95,239
621.98,1,2,95,239
622.98,1,72,95,239
623.98,1,95,95,240
624.98,1,72,100,243
625.98,1,72,100,244
626.98,1,63,100,247
627.98,1,96,100,247
628.98,1,37,100,253
629.98,1,2,100,259
630.99,1,0,100,264
631.99,1,50,100,270
632.99,1,5,100,276
633.99,1,59,100,276
634.99,1,64,100,276
635.99,1,35,100,276
636.99,1,23,100,276
637.99,1,86,100,276
639.0,1,23,100,276
640.0,1,46,100,276
641.0,1,79,100,276
642.0,1,97,100,276
643.0,1,55,95,276
644.0,1,63,95,276
645.0,1,30,95,276
646.01,1,47,95,276
647.01,1,54,95,276
648.01,1,70,95,276
649.01,1,75,95,276
650.01,1,69,95,276
651.01,1,86,95,276
652.01,1,90,95,276
653.02,1,34,90,276
654.02,1,47,90,276
655.02,1,16,90,276
656.02,1,89,90,276
657.02,1,19,90,276
658.02,1,61,90,276
659.02,1,5,90,276
660.03,1,20,90,276
661.03,1,41,90,276
662.03,1,42,90,276
663.03,1,37,85,276
664.03,1,53,85,276
665.03,1,70,85,276
666.03,1,5,85,276
667.03,1,20,85,276
668.04,1,62,85,276
669.04,1,77,85,276
670.04,1,31,85,276
671.04,1,65,85,276
672.04,1,20,85,276
673.04,1,16,80,276
674.04,1,31,80,276
675.04,1,34,80,276
676.05,0,99,80,276
677.05,1,70,80,276
678.05,1,22,80,276
679.05,1,2,80,276
680.05,1,1,80,276
681.05,1,52,80,276
682.05,1,4,80,276
683.05,1,41,75,276
684.05,1,35,75,276
685.06,1,8,75,276
686.06,1,23,75,276
687.06,1,29,75,276
688.06,1,39,75,276
689.06,0,82,75,276
690.06,1,30,75,276
691.06,0,100,75,276
692.06,1,58,75,276
693.07,1,35,70,276
694.07,1,31,70,276
695.07,0,73,70,276
696.07,1,28,70,276
697.07,1,57,70,276
698.07,1,51,70,276
699.07,1,6,70,276
700.08,0,80,70,276
701.08,0,99,70,276
702.08,1,50,70,276
703.08,1,42,65,276
704.08,1,49,65,276
705.08,0,81,65,277
706.08,1,30,65,277
707.09,0,100,65,277
708.09,1,43,65,277
709.09,0,83,70,278
710.09,1,58,70,278
711.09,1,66,70,278
712.09,1,24,70,278
713.09,1,53,70,278
714.09,1,37,70,278
715.1,1,69,70,278
716.1,1,20,70,278
717.1,1,69,70,278
718.1,0,85,65,278
719.1,1,62,65,278
720.1,0,75,65,278
721.1,0,91,65,278
722.11,1,13,65,278
723.11,1,40,65,278
724.11,0,100,65,278
725.11,1,10,65,278
726.11,0,66,65,278
727.11,1,38,65,278
728.11,0,88,60,278
729.11,0,87,60,278
730.12,1,8,60,278
731.12,1,53,60,278
732.12,0,94,60,278
733.12,0,80,60,278
734.12,1,30,60,278
735.12,0,87,60,278
736.12,1,29,60,278
737.12,1,48,60,278
738.13,1,30,55,278
739.13,0,96,55,278
740.13,1,24,55,278
741.13,1,22,55,278
742.13,1,5,55,278
743.13,0,88,55,278
744.13,1,2,55,278
745.13,0,79,55,278
746.14,1,6,55,278
747.14,0,72,55,278
748.14,1,23,50,278
749.14,0,71,50,278
750.14,0,64,50,278
751.14,1,19,50,278
752.14,0,71,50,278
753.15,0,68,50,278
754.15,0,79,50,278
755.15,0,58,50,278
756.15,0,54,50,278
757.15,0,59,50,278
758.15,0,68,45,278
759.15,1,34,45,278
760.16,1,10,45,278
761.16,0,58,45,278
762.16,1,42,45,278
763.16,0,98,45,278
764.16,0,67,45,278
765.16,0,99,45,278
766.16,0,49,45,278
767.17,0,64,45,278
768.17,0,50,40,278
769.17,0,59,40,278
770.17,1,29,40,278
771.17,0,99,40,278
772.17,0,68,40,278
773.17,0,70,40,278
774.17,0,95,40,278
775.18,1,8,40,278
776.18,0,63,40,278
777.18,0,70,40,278
778.18,0,37,35,278
779.18,1,28,35,278
780.18,0,71,35,278
781.18,0,41,35,278
782.19,0,40,35,278
783.19,1,3,35,278
784.19,0,37,35,278
785.19,1,21,35,278
786.19,0,40,35,278
787.19,1,15,35,278
788.19,0,42,30,278
789.19,0,95,30,278
790.2,0,46,30,278
791.2,0,59,30,278
792.2,0,33,30,278
793.2,1,9,30,278
794.2,0,91,30,278
795.2,0,88,30,278
796.2,1,9,30,278
797.21,0,43,30,278
798.21,0,98,25,278
799.21,0,39,25,278
800.21,0,57,25,278
801.21,0,95,25,278
802.21,1,12,25,278
803.21,0,43,25,278
804.22,0,50,25,278
805.22,0,73,25,278
806.22,1,8,25,278
807.22,1,8,25,278
808.22,0,32,20,278
809.22,0,43,20,278
810.22,0,37,20,278
811.22,0,97,20,278
812.23,1,13,20,278
813.23,1,10,20,278
814.23,0,38,20,278
815.23,1,2,20,278
816.23,0,65,20,278
817.23,0,86,20,278
818.23,0,49,15,278
819.23,0,39,15,278
820.23,0,26,15,278
821.24,0,97,15,278
822.24,0,17,15,278
823.24,0,61,15,278
824.24,0,21,15,278
825.24,0,23,15,278
826.24,0,16,15,278
827.24,1,7,15,278
828.24,0,32,10,278
829.25,0,23,10,278
830.25,0,56,10,278
831.25,0,36,10,278
832.25,0,90,10,278
833.25,0,79,10,278
834.25,0,65,10,278
835.25,0,63,10,278
836.25,1,1,10,278
837.26,0,38,10,278
838.26,0,68,5,278
839.26,1,1,5,278
840.26,0,81,5,278
841.26,0,84,5,278
842.26,0,26,5,278
843.26,0,49,5,278
844.27,0,80,5,278
845.27,0,22,5,278
846.27,0,10,5,278
847.27,0,78,5,278
848.27,0,76,0,278
849.27,0,1,0,278
850.27,0,19,0,278
851.27,0,15,0,278
852.28,0,22,0,278
853.28,0,22,0,278
854.28,0,35,0,278
855.28,0,89,0,278
856.28,0,60,0,278
857.28,0,28,0,278
858.28,0,87,0,278
859.29,0,66,0,278
860.29,0,63,0,278
861.29,0,23,0,278
862.29,0,21,0,278
863.29,0,51,0,278
864.29,0,16,0,278
865.29,1,0,0,278
866.29,0,70,0,278
867.3,0,99,0,278
868.3,0,2,0,278
869.3,0,96,0,278
870.3,0,25,0,278
871.3,0,25,0,278
872.3,0,81,0,278
873.3,0,88,0,278
874.3,0,57,0,278
875.31,0,24,0,278
876.31,0,68,0,278
877.31,0,82,0,278
878.31,0,58,0,278
879.31,0,12,0,278
880.31,0,67,0,278
881.31,0,59,0,278
882.32,0,34,0,278
883.32,0,27,0,278
884.32,0,70,0,278
885.32,0,72,0,278
886.32,0,26,0,278
887.32,0,19,0,278
888.32,0,51,0,278
889.32,0,94,0,278
890.33,0,39,0,278
891.33,0,68,0,278
892.33,0,86,0,278
893.33,0,90,0,278
894.33,0,41,0,278
895.33,0,29,0,278
896.33,0,30,0,278
897.34,0,16,0,278
898.34,0,56,0,278
899.34,0,47,0,278
900.34,0,10,0,278
901.34,0,7,0,278
902.34,0,51,0,278
903.34,0,95,0,278
904.34,0,23,0,278
905.35,0,71,0,278
906.35,0,86,0,278
907.35,0,70,0,278
908.35,0,80,0,278
909.35,0,63,0,278
910.35,0,34,0,278
911.35,0,49,0,278
912.35,0,33,0,278
913.36,0,4,0,278
914.36,0,16,0,278
915.36,0,57,0,278
916.36,0,37,0,278
917.36,0,63,0,278
918.36,0,61,0,278
919.36,0,7,0,278
920.36,0,89,0,278
921.37,0,44,0,278
922.37,0,77,0,278
923.37,0,24,0,278
924.37,0,80,0,278
925.37,0,65,0,278
926.37,0,68,0,278
927.37,0,52,0,278
928.37,0,52,0,278
929.38,0,66,0,278
930.38,0,23,0,278
931.38,0,46,0,278
932.38,0,21,0,278
933.38,0,94,0,278
934.38,0,92,0,278
935.38,0,24,0,278
936.38,0,60,0,278
937.39,0,85,0,278
938.39,0,6,0,278
939.39,0,33,0,278
940.39,0,48,0,278
941.39,0,100,0,278
942.39,0,22,0,278
943.39,0,85,0,278
944.39,0,5,0,278
945.4,0,47,0,278
946.4,0,64,0,278
947.4,0,85,0,278
948.4,0,20,0,278
949.4,0,93,0,278
950.4,0,29,0,278
951.4,0,72,0,278
952.4,0,50,0,278
953.41,0,87,0,278
954.41,0,2,0,278
955.41,0,39,0,278
956.41,0,21,0,278
957.41,0,14,0,278
958.41,0,38,0,278
959.41,0,91,0,278
960.41,0,52,0,278
961.42,0,60,0,278
962.42,0,96,0,278
963.42,0,73,0,278
964.42,0,87,0,278
965.42,0,75,0,278
966.42,0,35,0,278
967.42,0,68,0,278
968.42,0,19,0,278
969.43,0,9,0,278
970.43,0,7,0,278
971.43,0,4,0,278
972.43,0,68,0,278
973.43,0,77,0,278
974.43,0,46,0,278
975.43,0,80,0,278
976.43,0,53,0,278
977.44,0,85,0,278
978.44,0,65,0,278
979.44,0,79,0,278
980.44,0,33,0,278
981.44,0,91,0,278
982.44,0,34,0,278
983.44,0,37,0,278
984.44,0,71,0,278
985.44,0,78,0,278
986.45,0,65,0,278
987.45,0,81,0,278
988.45,0,98,0,278
989.45,0,10,0,278
990.45,0,32,0,278
991.45,0,71,0,278
992.45,0,30,0,278
993.45,0,12,0,278
994.45,0,42,0,278
995.46,0,66,0,278
996.46,0,60,0,278
997.46,0,1,0,278
998.46,0,82,0,278
999.46,0,80,0,278
1000.46,0,13,0,278
1001.46,0,100,0,278
1002.47,0,76,0,278
1003.47,0,26,0,278
1004.47,0,62,0,278
1005.47,0,29,0,278
1006.47,0,79,0,278
1007.47,0,85,0,278
1008.47,0,52,0,278
1009.48,0,65,0,278
1010.48,0,9,0,278
1011.48,0,86,0,278
1012.48,0,68,0,278
1013.48,0,27,0,278
1014.48,0,27,0,278
1015.48,0,50,0,278
1016.48,0,61,0,278
1017.49,0,28,0,278
1018.49,0,53,0,278
1019.49,0,41,0,278
1020.49,0,76,0,278
1021.49,0,6,0,278
1022.49,0,88,0,278
1023.5,0,2,0,278
1024.5,0,22,0,278
1025.5,0,19,0,278
1026.5,0,26,0,278
1027.5,0,3,0,278
1028.5,0,81,0,278
1029.5,0,74,0,278
1030.5,0,84,0,278
1031.5,0,38,0,278
1032.51,0,49,0,278
1033.51,0,18,0,278
1034.51,0,71,0,278
1035.51,0,64,0,278
1036.51,0,44,0,278
1037.51,0,70,0,278
1038.51,0,79,0,278
1039.52,0,34,0,278
1040.52,0,49,0,278
1041.52,0,73,0,278
1042.52,0,49,0,278
1043.52,0,91,0,278
1044.52,0,53,0,278
1045.52,0,33,0,278
1046.52,0,55,0,278
1047.53,0,6,0,278
1048.53,0,21,0,278
1049.53,0,1,0,278
1050.53,0,62,0,278
1051.53,0,45,0,278
1052.53,0,93,0,278
1053.53,0,8,0,278
1054.54,0,34,0,278
1055.54,0,67,0,278
1056.54,0,70,0,278
1057.54,0,47,0,278
1058.54,0,21,0,278
1059.54,0,36,0,278
1060.54,0,86,0,278
1061.55,0,44,0,278
1062.55,0,86,0,278
1063.55,0,7,0,278
1064.55,0,94,0,278
1065.55,0,59,0,278
1066.55,0,13,0,278
1067.55,0,6,0,278
1068.55,0,52,0,278
1069.56,0,5,0,278
1070.56,0,70,0,278
1071.56,0,45,0,278
1072.56,0,3,0,278
1073.56,0,31,0,278
1074.56,0,27,0,278
1075.56,0,54,0,278
1076.57,0,64,0,278
1077.57,0,2,0,278
1078.57,0,75,0,278
1079.57,0,30,0,278
1080.57,0,63,0,278
1081.57,0,22,0,278
1082.57,0,86,0,278
1083.58,0,35,0,278
1084.58,0,62,0,278
1085.58,0,44,0,278
1086.58,0,78,0,278
1087.58,0,49,0,278
1088.58,0,7,0,278
1089.58,0,23,0,278
1090.58,0,68,0,278
1091.59,0,33,0,278
1092.59,0,29,0,278
1093.59,0,46,0,278
1094.59,0,56,0,278
1095.59,0,86,0,278
1096.59,0,21,0,278
1097.59,0,93,0,278
1098.6,0,77,0,278
1099.6,0,58,0,278
1100.6,0,26,0,278
1101.6,0,48,0,278
1102.6,0,82,0,278
1103.6,0,36,0,278
1104.6,0,86,0,278
1105.61,0,13,0,278
1106.61,0,90,0,278
1107.61,0,10,0,278
1108.61,0,91,0,278
1109.61,0,93,0,278
1110.61,0,58,0,278
1111.61,0,100,0,278
1112.61,0,31,0,278
1113.62,0,63,0,278
1114.62,0,26,0,278
1115.62,0,64,0,278
1116.62,1,0,0,278
1117.62,0,81,0,278
1118.62,0,79,0,278
1119.62,0,85,0,278
1120.62,0,20,0,278
1121.63,0,79,0,278
1122.63,0,36,0,278
1123.63,0,71,0,278
1124.63,0,61,0,278
1125.63,0,99,0,278
1126.63,0,44,0,278
1127.63,0,63,0,278
1128.64,0,20,0,278
1129.64,0,90,0,278
1130.64,0,61,0,278
1131.64,0,12,0,278
1132.64,0,85,0,278
1133.64,0,55,0,278
1134.64,0,39,0,278
1135.65,0,17,0,278
1136.65,0,31,0,278
1137.65,0,67,0,278
1138.65,0,70,0,278
1139.65,0,54,0,278
1140.65,0,74,0,278
1141.65,0,70,0,278
1142.66,0,9,0,278
1143.66,0,59,0,278
1144.66,0,31,0,278
1145.66,0,80,0,278
1146.66,0,68,0,278
1147.66,0,98,0,278
1148.66,0,5,0,278
1149.66,0,71,0,278
1150.67,0,55,0,278
1151.67,0,71,0,278
1152.67,0,1,0,278
1153.67,0,25,0,278
1154.67,0,53,0,278
