145.34,0,29,0,4
146.34,0,4,0,4
147.34,0,32,0,4
148.35,0,48,0,4
149.35,0,6,0,4
150.35,0,41,0,4
151.35,0,86,0,4
152.35,0,46,0,4
153.35,0,46,5,7
154.35,0,67,0,7
155.35,0,79,0,7
156.35,0,37,0,7
157.36,0,61,0,7
158.36,0,5,0,7
159.36,0,21,0,7
160.36,0,53,0,7
161.36,0,7,0,7
162.36,0,42,0,7
163.36,0,4,0,7
164.36,0,2,0,7
165.36,0,57,0,7
166.37,0,80,0,7
167.37,0,33,0,7
168.37,0,75,0,7
169.37,0,84,0,8
170.37,0,52,0,8
171.37,0,24,0,8
172.37,0,49,0,8
173.37,0,3,0,8
174.37,0,56,0,8
175.37,0,96,0,8
176.38,0,39,0,8
177.38,0,94,0,8
178.38,0,43,0,8
179.38,0,61,0,8
180.38,0,18,0,8
181.38,0,49,0,8
182.38,0,11,0,8
183.38,0,35,0,8
184.38,0,18,0,8
185.39,0,26,0,8
186.39,0,93,0,8
187.39,0,40,0,8
188.39,0,18,0,8
189.39,0,1,0,8
190.39,0,48,0,8
191.39,0,23,0,8
192.39,0,4,0,8
193.39,0,100,0,8
194.39,0,34,0,8
195.4,0,21,0,8
196.4,0,57,0,8
197.4,0,86,0,8
198.4,0,72,0,8
199.4,0,26,0,8
200.4,0,19,0,8
201.4,0,89,0,8
202.4,0,32,0,8
203.4,0,93,0,8
204.4,0,34,0,9
205.41,0,24,0,9
206.41,0,33,0,9
207.41,0,38,0,9
208.41,0,26,0,11
209.41,0,48,5,13
210.41,0,53,5,14
211.41,0,42,0,14
212.41,0,69,0,14
213.42,0,30,0,14
214.42,0,19,0,14
215.42,0,33,0,14
216.42,0,71,0,14
217.42,0,76,0,14
218.42,0,39,0,14
219.42,0,77,0,14
220.42,0,60,0,14
221.42,0,62,0,14
222.42,0,53,0,14
223.43,0,98,0,14
224.43,0,96,0,14
225.43,0,49,0,14
226.43,0,72,0,14
227.43,0,1,0,14
228.43,0,14,0,14
229.43,0,89,0,14
230.43,0,35,0,14
231.43,0,98,0,14
232.43,0,16,0,14
233.44,0,23,0,14
234.44,0,69,0,14
235.44,0,79,0,14
236.44,0,23,0,14
237.44,0,19,0,15
238.44,0,30,0,15
239.44,0,45,0,15
240.44,0,77,0,15
241.44,0,87,0,15
242.45,0,46,0,15
243.45,0,78,0,15
244.45,0,3,0,15
245.45,0,13,0,15
246.45,0,38,0,15
247.45,0,8,0,15
248.45,0,12,0,15
249.45,0,91,0,15
250.45,0,75,0,15
251.46,0,84,0,15
252.46,0,67,0,15
253.46,0,1,0,15
254.46,0,29,0,15
255.46,0,16,0,15
256.46,0,59,0,15
257.46,0,51,0,15
258.46,0,96,0,15
259.47,0,66,0,15
260.47,0,51,0,15
261.47,0,94,0,15
262.47,0,37,0,15
263.47,0,45,0,15
264.47,0,49,0,15
265.47,0,39,0,15
266.47,0,71,0,15
267.47,0,59,0,15
268.47,0,44,0,15
269.48,0,76,0,15
270.48,0,71,0,15
271.48,0,88,0,15
272.48,0,49,0,15
273.48,0,84,0,15
274.48,0,52,0,15
275.48,0,74,0,15
276.48,0,14,0,15
277.48,0,23,0,15
278.49,0,1,0,15
279.49,0,87,0,15
280.49,0,67,0,15
281.49,0,12,0,15
282.49,0,75,0,15
283.49,0,73,0,15
284.49,0,98,0,15
285.49,0,81,0,15
286.5,0,69,0,15
287.5,0,99,0,15
288.5,0,13,0,15
289.5,0,8,0,15
290.5,0,61,0,15
291.5,1,0,0,15
292.5,0,88,0,15
293.5,0,20,0,15
294.5,0,45,0,15
295.51,0,51,0,15
296.51,0,61,0,15
297.51,0,3,0,15
298.51,0,66,0,15
299.51,0,7,0,15
300.51,0,16,0,15
301.51,0,92,0,15
302.51,0,92,0,15
303.51,0,75,0,15
304.52,0,51,0,15
305.52,0,5,0,15
306.52,0,5,0,15
307.52,0,84,0,15
308.52,0,19,0,15
309.52,0,15,0,15
310.52,0,67,0,15
311.52,0,92,0,15
312.53,0,80,0,15
313.53,0,12,0,15
314.53,0,93,0,15
315.53,0,7,0,15
316.53,0,95,0,15
317.53,0,10,0,15
318.53,0,2,0,15
319.53,0,2,0,15
320.53,0,41,0,15
321.53,0,40,0,15
322.54,0,19,0,15
323.54,0,29,0,15
324.54,0,6,0,15
325.54,0,26,0,15
326.54,0,52,0,15
327.54,0,43,0,15
328.54,0,52,0,15
329.54,0,41,0,15
330.54,0,84,0,15
331.55,0,3,0,15
332.55,0,71,0,15
333.55,0,97,0,15
334.55,0,93,0,15
335.55,0,43,0,15
336.55,0,45,0,15
337.55,0,97,0,15
338.55,0,74,0,15
339.56,0,94,0,15
340.56,0,85,0,15
341.56,0,61,0,15
342.56,0,99,0,15
343.56,0,2,0,15
344.56,0,21,0,15
345.56,0,45,0,15
346.56,0,33,0,15
347.56,0,54,0,15
348.57,0,52,0,15
349.57,0,9,0,15
350.57,0,45,0,15
351.57,0,47,0,15
352.57,0,4,0,15
353.57,0,36,0,15
354.57,0,68,0,15
355.57,0,88,0,15
356.57,1,0,0,15
357.58,0,89,0,15
358.58,0,74,0,15
359.58,0,89,0,15
360.58,0,92,0,15
361.58,0,38,0,15
362.58,0,65,0,15
363.58,0,35,0,15
364.58,0,72,0,15
365.58,0,13,0,15
366.58,0,14,0,15
367.59,0,28,0,15
368.59,0,13,0,15
369.59,0,39,0,15
370.59,0,91,0,15
371.59,0,54,0,15
372.59,0,100,0,15
373.59,0,35,0,15
374.59,0,83,0,15
375.59,0,50,0,15
376.59,0,5,0,15
377.6,0,61,0,15
378.6,0,54,0,15
379.6,0,10,0,15
380.6,0,16,0,15
381.6,0,2,0,15
382.6,0,43,0,15
383.6,0,32,0,15
384.6,0,16,0,15
385.6,0,88,0,15
386.61,0,30,0,15
387.61,0,89,0,15
388.61,0,5,0,15
389.61,0,72,0,15
390.61,0,74,0,15
391.61,0,79,0,15
392.61,0,16,0,15
393.61,0,52,0,15
394.61,0,32,0,15
395.61,0,26,0,15
396.61,0,57,0,15
397.62,0,8,0,15
398.62,0,75,0,15
399.62,0,80,0,15
400.62,0,17,0,15
401.62,0,31,0,15
402.62,0,60,0,15
403.62,0,5,0,15
404.62,0,88,0,15
405.62,0,33,0,15
406.62,0,41,0,15
407.63,0,27,0,15
408.63,0,91,0,15
409.63,0,2,0,15
410.63,0,100,0,15
411.63,0,8,0,15
412.63,0,22,0,15
413.63,0,98,0,15
414.63,0,85,0,15
415.63,0,75,0,15
416.64,0,50,0,15
417.64,0,68,0,15
418.64,0,2,0,15
419.64,0,9,0,15
420.64,0,62,0,15
421.64,0,5,0,15
422.64,0,34,0,15
423.64,0,52,0,15
424.64,0,28,0,15
425.65,0,76,0,15
426.65,0,21,0,15
427.65,0,5,0,15
428.65,0,98,0,15
429.65,0,50,0,15
430.65,0,64,0,15
431.65,0,32,0,15
432.65,0,70,0,15
433.65,0,31,0,15
434.65,0,62,0,15
435.66,0,13,0,15
436.66,0,13,0,15
437.66,0,47,0,15
438.66,0,71,0,15
439.66,0,76,0,15
440.66,0,81,0,15
441.66,0,7,0,15
442.66,0,19,0,15
443.66,0,12,0,15
444.67,0,2,0,15
445.67,0,2,0,15
446.67,0,80,0,15
447.67,0,34,0,15
448.67,0,6,0,15
449.67,0,51,0,15
450.67,0,84,0,15
451.67,0,43,0,15
452.67,0,24,0,15
453.67,0,93,0,15
454.68,0,53,0,15
455.68,0,96,0,15
456.68,0,83,0,15
457.68,0,7,0,15
458.68,0,59,0,15
459.68,0,75,0,15
460.68,0,3,0,15
461.68,0,44,0,15
462.68,0,14,0,15
463.69,0,59,0,15
464.69,0,16,0,15
465.69,0,83,0,15
466.69,0,48,0,15
467.69,0,31,0,15
468.69,0,19,0,15
469.69,0,18,0,15
470.69,0,40,0,15
471.69,0,68,0,15
472.7,0,62,0,15
473.7,0,53,0,15
474.7,0,3,0,15
475.7,0,91,0,15
476.7,0,19,0,15
477.7,0,96,0,15
478.7,0,33,0,15
479.7,0,29,0,15
480.7,0,68,0,15
481.7,0,17,0,15
482.71,0,11,0,15
483.71,0,17,0,15
484.71,0,65,0,15
485.71,0,85,0,15
486.71,0,8,0,15
487.71,0,28,0,15
488.71,0,21,0,15
489.71,0,82,0,15
490.71,0,46,0,15
491.72,0,97,0,15
492.72,0,24,0,15
493.72,0,43,0,15
494.72,0,41,0,15
495.72,0,16,0,15
496.72,0,54,0,15
497.72,0,87,0,15
498.73,0,20,0,15
499.73,0,39,0,15
500.73,0,22,0,15
501.73,0,74,0,15
502.73,0,48,0,15
503.73,0,69,0,15
504.73,0,1,0,15
505.73,0,66,0,15
506.73,0,92,0,15
507.73,0,44,0,15
508.74,0,62,0,15
509.74,0,84,0,15
510.74,0,57,0,15
511.74,0,39,0,15
512.74,0,83,0,15
513.74,0,2,0,15
514.74,0,57,0,15
515.74,0,95,0,15
516.74,0,33,0,15
517.75,0,56,0,15
518.75,0,85,0,15
519.75,0,93,0,15
520.75,0,90,0,15
521.75,0,87,0,15
522.75,0,73,0,15
523.75,0,78,0,15
524.75,0,62,0,15
525.75,0,73,0,15
526.75,0,61,0,15
527.75,0,49,0,15
528.76,0,18,0,15
529.76,0,13,0,15
530.76,0,46,0,15
531.76,0,16,0,15
532.76,0,42,0,15
533.76,0,6,0,15
534.76,0,45,0,15
535.76,0,16,0,15
536.76,0,85,0,15
537.76,0,29,0,15
538.77,0,42,0,15
539.77,0,22,0,15
540.77,0,39,0,15
541.77,0,66,0,15
542.77,0,60,0,15
543.77,0,14,0,15
544.77,0,56,0,15
545.77,0,97,0,15
546.77,0,12,0,15
547.78,0,40,0,15
548.78,0,10,0,15
549.78,0,73,0,15
550.78,0,100,0,15
551.78,0,84,0,15
552.78,0,40,0,15
553.78,0,13,0,15
554.78,0,15,0,15
555.79,0,47,0,15
556.79,0,39,0,15
557.79,0,4,0,15
558.79,0,4,0,15
559.79,0,61,0,15
560.79,0,9,0,15
561.79,0,97,0,15
562.79,0,92,0,15
563.79,0,18,0,15
564.8,0,59,0,15
565.8,0,77,0,15
566.8,0,93,0,15
567.8,0,55,0,15
568.8,0,38,0,15
569.8,0,16,0,15
570.8,0,47,0,15
571.8,0,50,0,15
572.8,0,40,0,15
573.81,0,38,0,15
574.81,0,33,0,15
575.81,0,67,0,15
576.81,0,88,0,15
577.81,0,49,0,15
578.81,0,40,0,15
579.81,0,3,0,15
580.81,0,96,0,15
581.81,0,3,0,15
582.82,0,37,0,15
583.82,0,4,0,15
584.82,0,22,0,15
585.82,0,39,0,15
586.82,0,90,0,15
587.82,0,41,0,15
588.82,0,20,0,15
589.82,0,62,0,15
590.82,0,81,0,15
591.83,0,77,0,15
592.83,0,65,0,15
593.83,0,58,0,15
594.83,0,33,0,15
595.83,0,32,0,15
596.83,0,10,0,15
597.83,0,5,0,15
598.83,0,44,0,15
599.84,0,39,0,15
600.84,0,50,0,15
601.84,0,28,0,15
602.84,0,42,0,15
603.84,0,67,0,15
604.84,0,35,0,15
605.84,0,42,0,15
606.84,0,78,0,15
