466.94,0,74,0,3
467.94,0,89,0,3
468.94,0,15,0,3
469.94,0,62,0,3
470.94,0,9,0,3
471.94,0,41,0,3
472.94,0,43,0,3
473.95,0,100,0,3
474.95,1,0,0,3
475.95,0,63,0,3
476.95,0,36,0,3
477.95,0,83,0,3
478.95,0,27,0,3
479.95,0,71,0,3
480.95,0,89,0,3
481.96,0,35,0,3
482.96,0,55,0,3
483.96,0,53,0,3
484.96,0,82,0,3
485.96,0,85,0,3
486.96,0,74,0,3
487.96,0,72,0,3
488.96,0,95,0,3
489.97,0,30,0,3
490.97,0,27,0,3
491.97,0,14,0,3
492.97,0,19,0,3
493.97,0,54,0,3
494.97,0,81,0,3
495.97,0,16,0,3
496.97,0,16,0,3
497.98,0,57,0,3
498.98,0,65,0,3
499.98,0,20,0,3
500.98,0,41,0,3
501.98,0,19,0,3
502.98,0,89,0,3
503.98,0,40,0,3
504.99,0,45,0,3
505.99,0,38,0,3
506.99,0,48,0,3
507.99,0,88,0,3
508.99,0,85,0,3
509.99,0,23,0,3
510.99,0,26,0,3
511.99,0,35,0,3
513.0,0,2,0,3
514.0,0,89,0,3
515.0,0,85,0,3
516.0,0,24,0,3
517.0,0,97,0,3
518.0,0,21,0,3
519.0,0,15,0,3
520.01,0,50,0,3
521.01,0,17,0,3
522.01,0,2,0,3
523.01,0,27,0,3
524.01,0,20,0,3
525.01,0,40,0,3
526.01,0,88,0,3
527.01,0,68,0,3
528.02,0,22,0,3
529.02,0,17,0,3
530.02,0,58,0,3
531.02,0,12,0,3
532.02,0,72,0,3
533.02,0,100,0,3
534.02,0,6,0,3
535.02,0,34,0,3
536.03,0,22,0,3
537.03,0,52,0,3
538.03,0,87,0,3
539.03,0,92,0,3
540.03,0,91,0,3
541.03,0,30,0,3
542.03,0,6,0,3
543.03,0,37,0,3
544.03,0,37,0,3
545.04,0,80,0,3
546.04,0,5,0,3
547.04,0,74,0,3
548.04,0,10,0,3
549.04,0,95,0,3
550.04,0,76,0,3
551.04,0,68,0,3
552.04,0,25,0,3
553.05,0,11,0,3
554.05,0,2,0,3
555.05,0,94,0,3
556.05,0,48,0,3
557.05,0,93,0,3
558.05,0,3,0,3
559.05,0,78,0,3
560.05,0,61,0,3
561.06,0,49,0,3
562.06,0,54,0,3
563.06,0,17,0,3
564.06,0,68,0,3
565.06,0,80,0,3
566.06,0,96,0,3
567.06,0,93,0,3
568.06,0,3,0,3
569.07,0,71,0,3
570.07,0,91,0,3
571.07,0,90,0,3
572.07,0,67,0,3
573.07,0,89,0,3
574.07,0,21,0,3
575.07,0,66,0,3
576.08,0,60,0,3
577.08,0,26,0,3
578.08,0,30,0,3
579.08,0,67,0,3
580.08,0,19,0,3
581.08,0,63,0,3
582.08,0,55,0,3
583.08,0,4,0,3
584.09,0,3,0,3
585.09,0,47,0,3
586.09,0,15,0,3
587.09,0,71,0,3
588.09,0,54,0,3
589.09,1,0,0,3
590.09,0,63,0,3
591.1,0,7,0,3
592.1,0,77,0,3
593.1,1,0,0,3
594.1,0,43,0,3
595.1,0,76,0,3
596.1,0,12,0,3
597.1,0,34,0,3
598.11,0,43,0,3
599.11,0,74,0,3
600.11,0,13,0,3
601.11,0,18,0,3
602.11,0,84,0,3
603.11,0,6,0,3
604.11,0,65,0,3
605.12,0,18,0,3
606.12,0,5,0,3
607.12,0,93,0,3
608.12,0,45,0,3
609.12,0,48,0,3
610.12,0,31,0,3
611.12,0,95,0,3
612.12,0,61,0,3
613.12,0,89,0,3
614.13,0,71,0,3
615.13,0,31,0,3
616.13,0,68,0,3
617.13,0,18,0,3
618.13,0,46,0,3
619.13,0,85,0,3
620.13,0,46,0,3
621.14,0,8,0,3
622.14,0,87,0,3
623.14,0,35,0,3
624.14,0,41,0,3
625.14,0,49,0,3
626.14,0,59,0,3
627.14,0,58,0,3
628.14,0,12,0,3
629.14,0,68,0,3
630.15,0,89,0,3
631.15,0,88,0,3
632.15,0,68,0,3
633.15,0,57,0,3
634.15,0,49,0,3
635.15,0,60,0,3
636.15,0,16,0,3
637.15,0,95,0,3
638.16,0,84,0,3
639.16,0,81,0,3
640.16,0,64,0,3
641.16,1,0,0,3
642.16,0,6,0,3
643.16,0,15,0,3
644.16,0,35,0,3
645.16,0,12,0,3
646.17,0,36,0,3
647.17,0,46,0,3
648.17,0,10,0,3
649.17,0,45,0,3
650.17,0,50,0,3
651.17,0,47,0,3
652.17,0,19,0,3
653.17,0,84,0,3
654.18,0,96,0,3
655.18,0,48,0,3
656.18,0,77,0,3
657.18,0,57,0,3
658.18,0,58,0,3
659.18,0,44,0,3
660.18,0,55,0,3
661.19,0,10,0,3
662.19,0,7,0,3
663.19,0,11,0,3
664.19,0,56,0,3
665.19,0,6,0,3
666.19,0,2,0,3
667.19,0,54,0,3
668.19,0,63,0,3
669.2,0,65,0,3
670.2,0,54,0,3
671.2,0,28,0,3
672.2,0,43,0,3
673.2,0,92,0,3
674.2,0,9,0,3
675.2,0,35,0,3
676.2,0,74,0,3
677.21,0,74,0,3
678.21,0,34,0,3
679.21,0,98,0,3
680.21,0,82,0,3
681.21,0,33,0,3
682.21,0,66,0,3
683.21,0,48,0,3
684.22,0,9,0,3
685.22,0,61,0,3
686.22,0,14,0,3
687.22,0,13,0,3
688.22,0,94,0,3
689.22,0,45,0,3
690.22,0,4,0,3
691.23,0,78,0,3
692.23,0,51,0,3
693.23,0,73,0,3
694.23,0,99,0,3
695.23,0,74,0,3
696.23,0,7,0,3
697.23,0,54,0,3
698.24,0,24,0,3
699.24,0,16,0,3
700.24,0,79,0,3
701.24,0,46,0,3
702.24,0,86,0,3
703.24,0,20,0,3
704.24,0,71,0,3
705.24,0,71,0,3
706.25,0,76,0,3
707.25,0,18,0,3
708.25,0,29,0,3
709.25,0,30,0,3
710.25,0,69,0,3
711.25,0,20,0,3
712.25,1,0,0,3
713.25,0,52,0,3
714.26,0,13,0,3
715.26,0,88,0,3
716.26,0,91,0,3
717.26,0,49,0,3
718.27,0,98,0,3
719.27,0,7,0,3
720.27,0,77,0,3
721.27,0,17,0,3
722.27,0,45,0,3
723.27,0,24,0,3
724.27,0,23,0,3
725.27,0,73,0,3
726.28,0,7,0,3
727.28,0,14,0,3
728.28,0,30,0,3
729.28,0,36,0,3
730.28,0,3,0,3
731.28,0,67,0,3
732.28,0,94,0,3
733.28,0,100,0,3
734.29,0,33,0,3
735.29,0,26,0,3
736.29,0,35,0,3
737.29,0,75,0,3
738.29,0,97,0,3
739.29,0,17,0,3
740.29,0,30,0,3
741.29,0,94,0,3
742.3,0,34,0,3
743.3,0,99,0,3
744.3,0,89,0,3
745.3,0,96,0,3
746.3,0,38,0,3
747.3,0,20,0,3
748.3,0,42,0,3
749.3,0,52,0,3
750.31,0,86,0,3
751.31,0,17,0,3
752.31,0,87,0,3
753.31,0,6,0,3
754.31,0,99,0,3
755.31,0,38,0,3
756.31,0,40,0,3
757.31,0,53,0,3
758.32,0,1,0,3
759.32,0,32,0,3
760.32,0,65,0,3
761.32,0,40,0,3
762.32,0,17,0,3
763.32,0,62,0,3
764.32,0,17,0,3
765.33,0,25,0,3
766.33,0,89,0,3
767.33,0,71,0,3
768.33,0,96,0,3
769.33,0,42,0,3
770.33,0,16,0,3
771.33,0,37,0,3
772.33,0,28,0,3
773.34,0,19,0,3
774.34,0,47,0,3
775.34,0,4,0,3
776.34,0,39,0,3
777.34,0,35,0,3
778.34,0,77,0,3
779.34,0,53,0,3
780.34,0,24,0,3
781.35,0,38,0,3
782.35,0,51,0,3
783.35,0,53,0,3
784.35,0,59,0,3
785.35,0,90,0,3
786.35,0,63,0,3
787.35,0,52,0,3
788.36,0,85,0,3
789.36,0,100,0,3
790.36,0,20,0,3
791.36,0,63,0,3
792.36,0,19,0,3
793.36,0,100,0,3
794.36,0,30,0,3
795.36,0,92,0,3
796.37,0,66,0,3
797.37,0,57,0,3
798.37,0,17,0,3
799.37,0,73,0,3
800.37,0,44,0,3
801.37,0,26,0,3
802.37,0,32,0,3
803.38,0,43,0,3
804.38,0,14,0,3
805.38,0,42,0,3
806.38,0,60,0,3
807.38,0,14,0,3
808.38,0,90,0,3
809.38,0,60,0,3
810.38,0,46,0,3
811.39,0,90,0,3
812.39,0,43,0,3
813.39,0,27,0,3
814.39,0,43,0,3
815.39,0,25,0,3
816.39,0,47,0,3
817.39,0,48,0,3
818.4,0,74,0,3
819.4,0,81,0,3
820.4,0,92,0,3
821.4,0,46,0,3
822.4,0,61,0,3
823.4,0,55,0,3
824.4,0,64,0,3
825.4,0,7,0,3
826.4,0,87,0,3
827.41,0,20,0,3
828.41,0,77,0,3
829.41,0,15,0,3
830.41,0,99,0,3
831.41,0,75,0,3
832.41,0,48,0,3
833.41,0,84,0,3
834.42,0,98,0,3
835.42,0,59,0,3
836.42,0,54,0,3
837.42,0,84,0,3
838.42,0,54,0,3
839.42,0,10,0,3
840.42,0,4,0,3
841.42,0,4,0,3
842.42,0,78,0,3
843.43,0,51,0,3
844.43,0,63,0,3
845.43,0,92,0,3
846.43,0,97,0,3
847.43,0,17,0,3
848.43,0,79,0,3
849.43,0,28,0,3
850.43,0,77,0,3
851.44,0,87,0,3
852.44,0,69,0,3
853.44,0,81,0,3
854.44,0,81,0,3
855.44,0,54,0,3
856.44,0,41,0,3
857.44,0,73,0,3
858.45,0,30,0,3
859.45,0,35,0,3
860.45,0,94,0,3
861.45,0,85,0,3
862.45,0,66,0,3
863.45,0,24,0,3
864.45,0,84,0,3
865.45,0,81,0,3
866.46,0,71,0,3
867.46,0,1,0,3
868.46,0,30,0,3
869.46,0,69,0,3
870.46,0,60,0,3
871.46,0,68,0,3
872.46,0,76,0,3
873.46,0,86,0,3
874.47,0,99,0,3
875.47,0,9,0,3
876.47,0,51,0,3
877.47,0,23,0,3
878.47,0,49,0,3
879.47,0,50,0,3
880.47,0,100,0,3
881.48,0,17,0,3
882.48,0,91,0,3
883.48,0,22,0,3
884.48,0,7,0,3
885.48,0,43,0,3
886.48,0,34,0,3
887.48,0,53,0,3
888.48,0,38,0,3
889.49,0,60,0,3
890.49,0,13,0,3
891.49,0,28,0,3
892.49,0,12,0,3
893.49,0,38,0,3
894.49,0,78,0,3
895.49,0,50,0,3
896.49,0,69,0,3
897.49,0,55,0,3
898.5,0,35,0,3
899.5,0,68,0,3
900.5,0,64,0,3
901.5,0,65,0,3
902.5,0,69,0,3
903.5,0,39,0,3
904.5,0,11,0,3
905.51,0,16,0,3
906.51,0,20,0,3
907.51,0,47,0,3
908.51,0,12,0,3
909.51,0,69,0,3
910.51,0,47,0,3
911.51,0,82,0,3
912.51,0,11,0,3
913.51,0,74,0,3
914.51,0,15,0,3
915.52,0,27,0,3
916.52,0,78,0,3
917.52,0,79,0,3
918.52,0,89,0,3
919.52,0,4,0,3
920.52,0,75,0,3
921.52,0,23,0,3
922.53,0,45,0,3
923.53,0,68,0,3
924.53,0,29,0,3
925.53,0,64,0,3
926.53,0,70,0,3
927.53,0,87,0,3
928.53,0,7,0,3
929.53,0,82,0,3
930.54,0,43,0,3
931.54,0,66,0,3
932.54,0,95,0,3
933.54,0,41,0,3
934.54,0,1,0,3
935.54,0,93,0,3
936.54,0,60,0,3
937.55,0,24,0,3
938.55,0,25,0,3
939.55,0,65,0,3
940.55,0,81,0,3
941.55,0,96,0,3
942.55,0,86,0,3
943.55,0,46,0,3
944.56,0,9,0,3
945.56,0,58,0,3
946.56,0,100,0,3
947.56,0,16,0,3
948.56,0,59,0,3
949.56,0,80,0,3
950.56,0,4,0,3
951.56,0,3,0,3
952.57,0,94,0,3
953.57,0,27,0,3
954.57,0,74,0,3
955.57,0,89,0,3
956.57,0,30,0,3
957.57,0,97,0,3
958.58,0,23,0,3
959.58,0,65,0,3
960.58,0,18,0,3
961.58,0,61,0,3
962.58,0,54,0,3
963.58,0,14,0,3
964.58,1,0,0,3
965.58,0,12,0,3
966.58,0,7,0,3
967.59,0,25,0,3
968.59,0,36,0,3
969.59,0,56,0,3
970.59,0,16,0,3
971.59,0,93,0,3
972.59,0,2,0,3
973.59,0,88,0,3
974.6,0,73,0,3
975.6,0,63,0,3
976.6,0,62,0,3
977.6,0,54,0,3
978.6,0,64,0,3
979.61,0,20,0,3
980.61,0,33,0,3
981.61,1,0,0,3
982.61,0,74,0,3
983.61,0,99,0,3
984.61,0,96,0,3
985.61,0,68,0,3
986.61,0,43,0,3
987.61,0,29,0,3
988.62,0,62,0,3
989.62,0,20,0,3
990.62,0,42,0,3
991.62,0,95,0,3
992.62,0,42,0,3
993.62,0,84,0,3
994.62,0,33,0,3
995.62,0,25,0,3
996.63,0,78,0,3
997.63,0,19,0,3
998.63,0,99,0,3
999.63,0,86,0,3
1000.63,0,38,0,3
1001.63,0,95,0,3
1002.63,0,42,0,3
1003.63,0,8,0,3
1004.64,0,3,0,3
1005.64,0,84,0,3
1006.64,0,54,0,3
1007.64,0,11,0,3
1008.64,0,18,0,3
1009.64,0,94,0,3
1010.64,0,59,0,3
1011.64,0,74,0,3
1012.64,0,41,0,3
1013.65,0,54,0,3
1014.65,0,32,0,3
1015.65,0,68,0,3
1016.65,0,45,0,3
1017.65,0,16,0,3
1018.65,0,98,0,3
1019.65,0,28,0,3
1020.66,0,40,0,3
1021.66,0,73,0,3
1022.66,0,54,0,3
1023.66,0,89,0,3
1024.66,0,36,0,3
1025.66,0,10,0,3
1026.66,0,79,0,3
1027.66,0,58,0,3
1028.67,0,41,0,3
1029.67,0,29,0,3
1030.67,0,88,0,3
1031.67,0,78,0,3
1032.67,0,2,0,3
1033.67,0,4,0,3
1034.67,0,70,0,3
1035.68,0,49,0,3
1036.68,0,9,0,3
1037.68,0,69,0,3
1038.68,0,37,0,3
1039.68,0,78,0,3
1040.68,0,44,0,3
1041.68,0,43,0,3
1042.69,0,33,0,3
1043.69,0,83,0,3
1044.69,0,23,0,3
1045.69,0,5,0,3
1046.69,0,98,0,3
1047.69,0,60,0,3
1048.69,0,11,0,3
1049.69,0,16,0,3
1050.7,0,28,0,3
1051.7,0,42,0,3
1052.7,0,62,0,3
1053.7,0,84,0,3
1054.7,0,34,0,3
1055.7,0,71,0,3
1056.7,0,37,0,3
1057.7,1,0,0,3
1058.7,0,72,0,3
1059.7,0,83,0,3
1060.7,0,85,0,3
1061.71,0,10,0,3
1062.71,0,71,0,3
1063.71,0,93,0,3
1064.71,0,98,0,3
1065.71,0,76,0,3
1066.71,0,78,0,3
1067.71,0,26,0,3
1068.72,0,16,0,3
1069.72,0,47,0,3
1070.72,0,73,0,3
1071.72,0,76,0,3
1072.72,0,7,0,3
1073.72,0,11,0,3
1074.72,0,53,0,3
1075.72,0,13,0,3
1076.73,0,10,0,3
1077.73,0,17,0,3
1078.73,0,98,0,3
1079.73,0,21,0,3
1080.73,0,52,0,3
1081.73,0,16,0,3
1082.73,1,0,0,3
1083.73,0,77,0,3
1084.74,0,19,0,3
1085.74,0,60,0,3
1086.74,0,55,0,3
1087.74,0,16,0,3
1088.74,0,55,0,3
1089.74,0,59,0,3
1090.74,0,85,0,3
1091.74,0,37,0,3
1092.75,0,47,0,3
1093.75,0,15,0,3
1094.75,0,86,0,3
1095.75,0,17,0,3
1096.75,0,6,0,3
1097.75,0,48,0,3
1098.75,0,4,0,3
1099.75,0,12,0,3
1100.76,0,52,0,3
1101.76,0,72,0,3
1102.76,0,44,0,3
1103.76,0,74,0,3
1104.76,0,98,0,3
1105.76,0,20,0,3
1106.76,0,3,0,3
1107.76,0,80,0,3
1108.77,0,71,0,3
1109.77,0,62,0,3
1110.77,0,49,0,3
1111.77,0,38,0,3
1112.77,0,86,0,3
1113.77,0,7,0,3
1114.77,0,50,0,3
1115.77,0,82,0,3
1116.78,0,36,0,3
1117.78,0,95,0,3
1118.78,0,77,0,3
1119.78,0,70,0,3
1120.78,0,7,0,3
1121.78,0,92,0,3
1122.78,0,51,0,3
1123.78,0,3,0,3
1124.78,0,18,0,3
1125.79,0,88,0,3
1126.79,0,41,0,3
1127.79,0,87,0,3
1128.79,0,90,0,3
1129.79,0,41,0,3
1130.79,0,4,0,3
1131.79,0,43,0,3
1132.8,0,51,0,3
1133.8,0,49,0,3
1134.8,0,68,0,3
1135.8,0,90,0,3
1136.8,0,38,0,3
1137.8,0,53,0,3
1138.8,0,3,0,3
1139.8,0,46,0,3
1140.8,0,59,0,3
1141.81,0,3,0,3
1142.81,0,14,0,3
1143.81,0,30,0,3
1144.81,0,43,0,3
1145.81,0,58,0,3
1146.81,0,40,0,3
1147.81,0,10,0,3
1148.81,0,50,0,3
1149.82,0,37,0,3
1150.82,0,51,0,3
1151.82,0,40,0,3
1152.82,0,64,0,3
1153.82,0,59,0,3
1154.82,0,31,0,3
