100.32,0,35,0,3
101.32,0,20,0,3
102.32,0,38,0,3
103.32,0,93,0,3
104.33,0,35,0,3
105.33,0,74,0,3
106.33,0,46,0,3
107.33,0,3,0,3
108.33,0,36,0,3
109.33,0,32,0,3
110.33,0,30,0,3
111.34,0,8,0,3
112.34,0,78,0,3
113.34,0,62,0,3
114.34,0,39,0,3
115.34,0,41,0,3
116.34,0,26,0,3
117.34,0,33,0,3
118.35,0,98,0,3
119.35,0,77,0,3
120.35,0,39,0,3
121.35,0,52,0,3
122.35,0,42,0,3
123.35,0,76,0,3
124.35,0,68,0,3
125.35,0,28,0,3
126.36,0,51,0,3
127.36,0,39,0,3
128.36,0,50,0,3
129.36,0,90,0,3
130.36,0,21,0,3
131.36,0,4,0,3
132.36,0,63,0,3
133.36,0,55,0,3
134.36,0,82,0,3
135.37,0,5,0,3
136.37,0,53,0,3
137.37,0,58,0,3
138.37,0,97,0,3
139.37,0,71,0,3
140.37,0,47,0,3
141.37,0,65,0,3
142.37,0,59,0,3
143.38,0,78,0,3
144.38,0,21,0,3
145.38,0,7,0,3
146.38,0,56,0,3
147.38,0,79,0,3
148.38,0,13,0,3
149.38,0,100,0,3
150.39,0,9,0,3
151.39,0,58,0,3
152.39,0,38,0,3
153.39,0,23,0,3
154.39,0,18,0,3
155.39,0,70,0,3
156.39,0,91,0,3
157.39,0,72,0,3
158.4,0,59,0,3
159.4,0,84,0,3
160.4,0,7,0,3
161.4,0,72,0,3
162.4,0,15,0,3
163.4,0,51,0,3
164.4,0,1,0,3
165.4,0,52,0,3
166.41,1,0,0,3
167.41,0,92,0,3
168.41,0,26,0,3
169.41,0,79,0,3
170.41,0,66,0,3
171.41,0,80,0,3
172.41,0,6,0,3
173.41,0,64,0,3
174.42,0,61,0,3
175.42,0,18,0,3
176.42,0,7,0,3
177.42,0,34,0,3
178.42,0,10,0,3
179.42,1,0,0,3
180.42,0,9,0,3
181.43,0,54,0,3
182.43,0,53,0,3
183.43,0,91,0,3
184.43,0,82,0,3
185.43,0,5,0,3
186.43,0,91,0,3
187.43,0,86,0,3
188.43,0,6,0,3
189.44,0,29,0,3
190.44,0,83,0,3
191.44,0,83,0,3
192.44,0,19,0,3
193.44,0,40,0,3
194.44,0,44,0,3
195.44,0,7,0,3
196.45,1,0,0,3
197.45,0,73,0,3
198.45,0,2,0,3
199.45,0,80,0,3
200.45,0,54,0,3
201.45,0,54,0,3
202.45,0,40,0,3
203.46,0,14,0,3
204.46,0,3,0,3
205.46,0,57,0,3
206.46,0,36,0,3
207.46,0,55,0,3
208.46,0,52,0,3
209.46,0,22,0,3
210.46,0,3,0,3
211.47,0,3,0,3
212.47,0,53,0,3
213.47,0,7,0,3
214.47,0,25,0,4
215.47,0,62,0,4
216.47,0,3,0,4
217.47,0,84,0,4
218.47,0,52,0,4
219.48,0,40,0,4
220.48,0,65,0,4
221.48,0,75,0,4
222.48,0,41,0,4
223.48,0,64,0,4
224.48,0,64,0,4
225.48,0,99,0,4
226.48,0,29,0,4
227.49,0,17,0,4
228.49,0,34,0,4
229.49,0,100,0,4
230.49,0,55,0,4
231.49,0,87,0,4
232.49,0,57,0,4
233.49,0,65,0,4
234.49,0,49,0,4
235.5,0,98,0,4
236.5,0,52,0,4
237.5,0,6,0,4
238.5,0,74,0,4
239.5,0,20,0,4
240.5,0,25,0,4
241.5,0,58,0,4
242.51,0,76,0,4
243.51,0,45,0,4
244.51,0,3,0,4
245.51,0,19,0,4
246.51,0,61,0,4
247.51,0,29,0,4
248.52,0,49,0,4
249.52,0,10,0,4
250.52,0,40,0,4
251.52,0,96,0,4
252.52,0,68,0,4
253.52,0,74,0,4
254.52,0,8,0,4
255.53,0,54,0,4
256.53,0,65,0,4
257.53,0,65,0,4
258.53,0,80,0,4
259.53,0,84,0,5
260.53,0,66,0,5
261.53,0,33,0,5
262.54,0,60,0,5
263.54,0,22,0,5
264.54,0,93,0,5
265.54,0,59,0,5
266.54,0,95,0,5
267.54,0,32,0,5
268.54,0,78,0,5
269.55,0,67,0,5
270.55,0,91,0,5
271.55,0,96,0,5
272.55,0,88,0,5
273.55,0,67,0,5
274.55,0,29,0,5
275.55,0,24,0,5
276.55,0,19,0,5
277.56,0,42,0,5
278.56,1,0,0,5
279.56,0,68,0,5
280.56,0,87,0,5
281.56,0,76,0,5
282.56,0,75,0,5
283.56,0,23,0,5
284.56,0,74,0,5
285.57,0,65,0,5
286.57,0,71,0,5
287.57,0,97,0,5
288.57,0,9,0,5
289.57,0,26,0,5
290.57,0,10,0,5
291.57,0,9,0,5
292.57,0,89,0,5
293.58,0,35,0,5
294.58,0,72,0,5
295.58,0,74,0,5
296.58,0,89,0,5
297.58,0,61,0,5
298.58,0,2,0,5
299.58,0,83,0,5
300.59,0,56,0,5
301.59,0,22,0,5
302.59,0,74,0,5
303.59,0,19,0,5
304.59,0,30,0,5
305.59,0,16,0,5
306.59,0,49,0,5
307.59,0,45,0,5
308.59,0,46,0,5
309.6,0,16,0,5
310.6,0,43,0,5
311.6,0,60,0,5
312.6,0,18,0,5
313.6,0,18,0,5
314.6,0,100,0,5
315.6,0,89,0,5
316.6,0,92,0,5
317.6,0,41,0,5
318.61,0,9,0,5
319.61,0,22,0,5
320.61,0,50,0,5
321.61,0,5,0,5
322.61,0,74,0,5
323.61,0,16,0,5
324.61,0,66,0,5
325.61,0,81,0,5
326.62,0,59,0,5
327.62,0,75,0,5
328.62,0,88,0,5
329.62,0,52,0,5
330.62,0,16,0,5
331.62,0,24,0,5
332.62,0,61,0,5
333.62,0,42,0,5
334.63,0,59,0,5
335.63,0,77,0,5
336.63,0,99,0,5
337.63,0,45,0,5
338.63,0,9,0,5
339.63,0,72,0,5
340.64,0,85,0,5
341.64,0,18,0,5
342.64,0,83,0,5
343.64,0,61,0,5
344.64,0,87,0,5
345.64,0,61,0,5
346.64,0,72,0,5
347.65,0,41,0,5
348.65,0,50,0,5
349.65,0,55,0,5
350.65,0,98,0,5
351.65,0,99,0,5
352.65,0,22,0,5
353.65,0,20,0,5
354.65,0,48,0,5
355.66,0,62,0,5
356.66,0,73,0,5
357.66,0,81,0,5
358.66,0,86,0,5
359.66,0,14,0,5
360.66,0,9,0,5
361.66,0,69,0,5
362.67,0,74,0,5
363.67,0,9,0,5
364.67,0,39,0,5
365.67,0,81,0,5
366.67,0,33,0,5
367.67,0,38,0,5
368.67,0,98,0,5
369.67,0,44,0,5
370.67,0,45,0,5
371.68,0,37,0,5
372.68,0,74,0,5
373.68,0,79,0,5
374.68,0,36,0,5
375.68,0,85,0,5
376.68,0,73,0,5
377.68,0,85,0,5
378.68,0,52,0,5
379.69,0,91,0,5
380.69,0,24,0,5
381.69,0,96,0,5
382.69,0,39,0,5
383.69,0,52,0,5
384.69,0,42,0,5
385.69,0,93,0,5
386.69,0,86,0,5
387.7,0,68,0,5
388.7,0,23,0,5
389.7,0,21,0,5
390.7,0,67,0,5
391.7,0,72,0,5
392.7,0,72,0,5
393.7,0,62,0,5
394.71,0,27,0,5
395.71,0,47,0,5
396.71,0,43,0,5
397.71,0,94,0,5
398.71,0,92,0,5
399.71,0,60,0,5
400.71,0,11,0,5
401.71,0,78,0,5
402.72,0,2,0,5
403.72,0,1,0,5
404.72,0,32,0,5
405.72,0,90,0,5
406.72,0,15,0,5
407.72,0,92,0,5
408.72,0,5,0,5
409.72,1,0,0,5
410.73,0,8,0,5
411.73,0,16,0,5
412.73,0,82,0,5
413.73,0,34,0,5
414.73,0,41,0,5
415.73,0,79,0,5
416.73,0,73,0,5
417.73,0,29,0,5
418.74,0,80,0,5
419.74,0,15,0,5
420.74,0,18,0,5
421.74,0,23,0,5
422.74,0,62,0,5
423.74,0,77,0,5
424.74,0,37,0,5
425.74,0,45,0,5
426.74,0,14,0,5
427.75,0,34,0,5
428.75,0,49,0,5
429.75,0,92,0,5
430.75,1,0,0,5
431.75,0,27,0,5
432.75,0,23,0,5
433.75,0,29,0,5
434.75,0,31,0,5
435.75,0,41,0,5
436.76,0,57,0,5
437.76,0,78,0,5
438.76,0,35,0,5
439.76,0,29,0,5
440.76,0,63,0,5
441.76,0,69,0,5
442.76,0,96,0,5
443.77,0,53,0,5
444.77,0,32,0,5
445.77,0,47,0,5
446.77,0,55,0,5
447.77,0,62,0,5
448.77,0,39,0,5
449.77,0,94,0,5
450.77,0,91,0,5
451.78,0,2,0,5
452.78,0,77,0,5
453.78,0,61,0,5
454.78,0,76,0,5
455.78,0,9,0,5
456.78,0,87,0,5
457.78,0,81,0,5
458.79,0,91,0,5
459.79,0,2,0,5
460.79,0,96,0,5
461.79,0,82,0,5
462.79,0,73,0,5
463.79,0,67,0,5
464.79,0,22,0,5
465.79,0,18,0,5
466.8,0,68,0,5
467.8,0,46,0,5
468.8,0,82,0,5
469.8,0,71,0,5
470.8,0,91,0,5
471.8,0,32,0,5
472.8,0,44,0,5
473.81,0,92,0,5
474.81,0,48,0,5
475.81,0,45,0,5
476.81,0,96,0,5
477.81,0,68,0,5
478.81,1,0,0,5
479.81,0,49,0,5
480.82,0,58,0,5
481.82,0,35,0,5
482.82,1,0,0,5
483.82,0,1,0,5
484.82,0,4,0,5
485.82,0,39,0,5
486.83,0,25,0,5
487.83,0,6,0,5
488.83,0,27,0,5
489.83,0,81,0,5
490.83,0,78,0,5
491.83,0,5,0,5
492.83,0,29,0,5
493.83,0,23,0,5
494.83,0,38,0,5
495.84,0,75,0,5
496.84,0,7,0,5
497.84,0,60,0,5
498.84,0,56,0,5
499.84,1,0,0,5
500.84,0,32,0,5
501.84,0,47,0,5
502.85,0,94,0,5
503.85,0,50,0,5
504.85,0,71,0,5
505.85,0,81,0,5
506.85,0,54,0,5
507.85,0,67,0,5
508.85,0,75,0,5
509.85,0,92,0,5
510.86,0,96,0,5
511.86,0,96,0,5
512.86,0,2,0,5
513.86,0,38,0,5
514.86,0,26,0,5
515.86,0,35,0,5
516.86,0,24,0,5
517.87,0,76,0,5
518.87,0,19,0,5
519.87,0,6,0,5
520.87,0,49,0,5
521.87,0,34,0,5
522.87,0,40,0,5
523.87,0,28,0,5
524.88,0,43,0,5
525.88,0,68,0,5
526.88,0,78,0,5
527.88,0,78,0,5
528.88,0,12,0,5
529.88,0,67,0,5
530.88,0,55,0,5
531.88,0,50,0,5
532.89,0,61,0,5
533.89,1,0,0,5
534.89,0,27,0,5
535.89,0,51,0,5
536.89,0,56,0,5
537.89,0,18,0,5
538.89,0,92,0,5
539.9,0,49,0,5
540.9,0,16,0,5
541.9,0,13,0,5
542.9,0,69,0,5
543.9,0,45,0,5
544.9,0,72,0,5
545.9,0,56,0,5
546.9,0,16,0,5
547.91,0,13,0,5
548.91,0,70,0,5
549.91,0,3,0,5
550.91,0,99,0,5
551.91,0,51,0,5
552.91,0,55,0,5
553.91,0,13,0,5
554.92,0,65,0,5
555.92,0,85,0,5
556.92,0,80,0,5
557.92,0,100,0,5
558.92,0,74,0,5
559.92,0,34,0,5
560.92,0,15,0,5
561.92,0,87,0,5
562.92,0,28,0,5
563.92,0,42,0,5
564.93,0,5,0,5
565.93,1,0,0,5
566.93,0,82,0,5
567.93,0,11,0,5
568.93,0,64,0,5
569.93,0,64,0,5
570.93,0,35,0,5
571.94,0,61,0,5
572.94,0,22,0,5
573.94,0,83,0,5
574.94,0,88,0,5
575.94,0,27,0,5
576.94,0,16,0,5
577.94,0,50,0,5
578.95,0,76,0,5
579.95,0,48,0,5
580.95,0,75,0,5
581.95,0,46,0,5
582.95,0,29,0,5
583.95,0,54,0,5
584.95,0,47,0,5
585.96,0,7,0,5
586.96,0,39,0,5
587.96,0,16,0,5
588.96,0,39,0,5
589.96,0,15,0,5
590.96,0,61,0,5
591.96,0,75,0,5
592.96,0,48,0,5
593.96,0,1,0,5
594.97,0,11,0,5
595.97,0,40,0,5
596.97,0,86,0,5
597.97,0,81,0,5
598.97,0,51,0,5
599.97,0,100,0,5
600.97,0,57,0,5
601.98,0,6,0,5
602.98,0,91,0,5
603.98,0,24,0,5
604.98,0,16,0,5
605.98,0,86,0,5
606.98,0,29,0,5
607.98,0,77,0,5
608.98,0,65,0,5
609.99,0,67,0,5
610.99,0,91,0,5
611.99,0,7,0,5
612.99,1,0,0,5
613.99,0,11,0,5
614.99,0,57,0,5
615.99,0,11,0,5
617.0,0,5,0,5
618.0,0,26,0,5
619.0,0,60,0,5
620.0,0,26,0,5
621.0,0,13,0,5
622.0,0,11,0,5
623.0,0,63,0,5
624.0,0,50,0,5
625.01,0,55,0,5
626.01,0,28,0,5
627.01,0,54,0,5
628.01,0,75,0,5
629.01,0,7,0,5
630.01,0,56,0,5
631.01,0,100,0,5
632.01,0,18,0,5
633.02,0,69,0,5
634.02,0,75,0,5
635.02,0,34,0,5
636.02,0,80,0,5
637.02,0,98,0,5
638.02,0,69,0,5
639.02,0,9,0,5
640.02,0,76,0,5
641.03,0,25,0,5
642.03,0,54,0,5
643.03,0,73,0,5
644.03,0,95,0,5
645.03,0,42,0,5
646.03,0,4,0,5
647.03,0,89,0,5
648.04,0,14,0,5
649.04,0,79,0,5
650.04,0,54,0,5
651.04,0,3,0,5
652.04,0,52,0,5
653.04,0,58,0,5
654.04,1,0,0,5
655.05,0,68,0,5
656.05,0,79,0,5
657.05,0,77,0,5
658.05,0,83,0,5
659.05,0,25,0,5
660.05,0,40,0,5
661.05,0,30,0,5
662.05,0,48,0,5
663.06,0,16,0,5
664.06,0,98,0,5
665.06,0,55,0,5
666.06,0,23,0,5
667.06,0,58,0,5
668.06,0,41,0,5
669.06,0,40,0,5
670.06,0,74,0,5
671.07,0,67,0,5
672.07,0,36,0,5
673.07,0,58,0,5
674.07,0,79,0,5
675.07,0,22,0,5
676.07,0,24,0,5
677.07,0,47,0,5
678.08,0,66,0,5
679.08,0,51,0,5
680.08,0,3,0,5
681.08,0,95,0,5
682.08,0,81,0,5
683.08,0,69,0,5
684.08,0,69,0,5
685.08,0,71,0,5
686.08,0,63,0,5
687.08,0,65,0,5
688.09,0,31,0,5
689.09,0,86,0,5
690.09,0,45,0,5
691.09,1,0,0,5
692.09,0,43,0,5
693.09,0,21,0,5
694.09,0,42,0,5
695.09,0,56,0,5
696.1,0,76,0,5
697.1,0,2,0,5
698.1,0,19,0,5
699.1,0,7,0,5
700.1,0,39,0,5
701.1,0,99,0,5
702.1,0,78,0,5
703.11,0,43,0,5
704.11,0,17,0,5
705.11,0,74,0,5
706.11,0,78,0,5
707.11,0,45,0,5
708.11,0,89,0,5
709.11,0,75,0,5
710.11,0,2,0,5
711.12,0,61,0,5
712.12,0,30,0,5
713.12,0,87,0,5
714.12,0,99,0,5
715.12,1,0,0,5
716.12,0,29,0,5
717.12,0,35,0,5
718.12,0,44,0,5
719.13,0,76,0,5
720.13,0,71,0,5
721.13,0,92,0,5
722.13,0,41,0,5
723.13,0,97,0,5
724.13,0,30,0,5
725.13,0,31,0,5
726.14,0,77,0,5
727.14,0,34,0,5
728.14,0,87,0,5
729.14,0,27,0,5
730.14,0,73,0,5
731.14,0,68,0,5
732.14,0,69,0,5
733.14,0,26,0,5
734.15,0,36,0,5
735.15,0,92,0,5
736.15,0,93,0,5
737.15,0,31,0,5
738.15,0,77,0,5
739.15,0,94,0,5
740.15,0,62,0,5
741.15,0,42,0,5
742.16,0,9,0,5
743.16,0,60,0,5
744.16,0,22,0,5
745.16,0,65,0,5
746.16,0,22,0,5
747.16,0,69,0,5
748.16,0,15,0,5
749.17,0,26,0,5
750.17,0,2,0,5
751.17,0,47,0,5
752.17,0,62,0,5
753.17,0,58,0,5
754.17,0,72,0,5
755.17,0,91,0,5
756.18,0,3,0,5
757.18,0,64,0,5
758.18,0,33,0,5
759.18,0,5,0,5
760.18,0,33,0,5
761.19,0,37,0,5
762.19,0,30,0,5
763.19,0,52,0,5
764.19,0,70,0,5
765.19,0,17,0,5
766.19,0,66,0,5
767.2,0,8,0,5
768.2,0,29,0,5
769.2,0,47,0,5
770.2,0,41,0,5
771.2,0,74,0,5
772.2,0,29,0,5
773.2,0,54,0,5
774.2,0,5,0,5
775.21,0,72,0,5
776.21,0,97,0,5
777.21,0,38,0,5
778.21,0,12,0,5
779.21,0,50,0,5
780.21,0,83,0,5
781.21,0,38,0,5
782.22,0,68,0,5
783.22,1,0,0,5
784.22,0,32,0,5
785.22,0,78,0,5
786.22,0,64,0,5
787.22,0,13,0,5
788.22,0,96,0,5
789.23,0,3,0,5
790.23,0,96,0,5
791.23,0,35,0,5
792.23,0,68,0,5
793.23,0,11,0,5
794.23,0,83,0,5
795.23,0,89,0,5
796.23,0,97,0,5
797.23,0,100,0,5
798.24,0,24,0,5
799.24,0,27,0,5
800.24,0,66,0,5
801.24,0,60,0,5
802.24,0,91,0,5
803.24,0,83,0,5
804.24,0,86,0,5
805.24,0,56,0,5
806.25,0,83,0,5
807.25,0,86,0,5
808.25,0,83,0,5
809.25,0,64,0,5
810.25,0,89,0,5
811.25,0,71,0,5
812.25,0,43,0,5
813.26,0,17,0,5
814.26,0,98,0,5
815.26,0,19,0,5
816.26,0,82,0,5
817.26,0,62,0,5
818.26,0,25,0,5
819.26,0,82,0,5
820.26,0,84,0,5
821.27,0,18,0,5
822.27,0,74,0,5
823.27,0,62,0,5
824.27,0,1,0,5
825.27,0,100,0,5
826.27,0,50,0,5
827.27,0,29,0,5
828.27,0,49,0,5
829.28,0,89,0,5
830.28,0,93,0,5
831.28,0,64,0,5
832.28,0,45,0,5
833.28,0,17,0,5
834.28,0,27,0,5
835.28,0,92,0,5
836.29,0,53,0,5
837.29,0,72,0,5
838.29,0,53,0,5
839.29,0,94,0,5
840.29,0,10,0,5
841.29,0,29,0,5
842.29,0,45,0,5
843.29,0,3,0,5
844.3,0,53,0,5
845.3,0,93,0,5
846.3,0,62,0,5
847.3,0,16,0,5
848.3,0,73,0,5
849.3,1,0,0,5
850.3,0,21,0,5
851.31,0,78,0,5
852.31,0,14,0,5
853.31,0,12,0,5
854.31,0,51,0,5
855.31,0,29,0,5
856.31,0,5,0,5
857.31,0,19,0,5
858.31,0,54,0,5
859.32,0,63,0,5
860.32,0,52,0,5
861.32,0,88,0,5
862.32,0,63,0,5
863.32,0,13,0,5
864.32,0,12,0,5
865.32,0,86,0,5
866.33,0,87,0,5
867.33,0,93,0,5
868.33,0,50,0,5
869.33,0,48,0,5
870.33,0,64,0,5
871.33,0,83,0,5
872.33,0,28,0,5
873.33,0,12,0,5
874.34,0,17,0,5
875.34,0,18,0,5
876.34,0,32,0,5
877.34,0,70,0,5
878.34,0,46,0,5
879.34,0,63,0,5
880.34,0,27,0,5
881.35,0,49,0,5
882.35,0,50,0,5
883.35,0,41,0,5
884.35,0,84,0,5
885.35,0,77,0,5
886.35,0,7,0,5
887.35,0,51,0,5
888.35,0,65,0,5
889.35,0,44,0,5
890.36,0,68,0,5
891.36,0,42,0,5
892.36,0,4,0,5
893.36,0,28,0,5
894.36,0,97,0,5
895.36,1,0,0,5
896.36,0,84,0,5
897.36,0,93,0,5
898.37,0,9,0,5
899.37,0,23,0,5
900.37,0,15,0,5
901.37,0,17,0,5
902.37,0,22,0,5
903.37,0,58,0,5
904.37,0,95,0,5
905.38,0,50,0,5
906.38,0,61,0,5
907.38,0,26,0,5
908.38,0,89,0,5
909.38,0,74,0,5
910.38,0,72,0,5
911.39,0,55,0,5
912.39,0,31,0,5
913.39,0,93,0,5
914.39,0,100,0,5
915.39,0,48,0,5
916.39,0,93,0,5
917.39,0,29,0,5
918.39,0,18,0,5
919.4,0,52,0,5
920.4,0,86,0,5
921.4,0,36,0,5
922.4,0,34,0,5
923.4,0,32,0,5
924.4,0,91,0,5
925.4,0,55,0,5
926.41,0,34,0,5
927.41,0,53,0,5
928.41,0,19,0,5
929.41,0,3,0,5
930.41,0,15,0,5
931.41,0,63,0,5
932.41,0,58,0,5
933.41,0,3,0,5
934.41,0,65,0,5
935.42,0,20,0,5
936.42,0,25,0,5
937.42,0,24,0,5
938.42,0,6,0,5
939.42,0,15,0,5
940.42,0,13,0,5
941.42,0,63,0,5
942.42,0,47,0,5
943.43,0,93,0,5
944.43,0,19,0,5
945.43,0,37,0,5
946.43,0,64,0,5
947.43,0,11,0,5
948.43,0,79,0,5
949.43,0,74,0,5
950.43,0,96,0,5
951.44,0,79,0,5
952.44,0,42,0,5
953.44,0,60,0,5
954.44,0,62,0,5
955.44,0,71,0,5
956.44,0,49,0,5
957.45,0,72,0,5
958.45,0,91,0,5
959.45,0,99,0,5
960.45,0,1,0,5
961.45,0,26,0,5
962.45,0,93,0,5
963.45,0,62,0,5
964.46,0,3,0,5
965.46,0,3,0,5
966.46,0,26,0,5
967.46,0,86,0,5
968.46,0,57,0,5
969.46,0,94,0,5
970.46,0,75,0,5
971.47,0,87,0,5
972.47,0,97,0,5
973.47,0,33,0,5
974.47,0,54,0,5
975.47,0,57,0,5
976.47,0,1,0,5
977.47,0,66,0,5
978.47,0,96,0,5
979.48,0,41,0,5
980.48,0,17,0,5
981.48,0,71,0,5
982.48,0,12,0,5
983.48,0,97,0,5
984.48,0,92,0,5
985.48,0,64,0,5
986.49,0,23,0,5
987.49,0,41,0,5
988.49,0,63,0,5
989.49,0,65,0,5
990.49,0,7,0,5
991.49,0,37,0,5
992.49,0,46,0,5
993.49,0,18,0,5
994.5,0,3,0,5
995.5,0,17,0,5
996.5,0,50,0,5
997.5,0,13,0,5
998.5,0,34,0,5
999.5,1,0,0,5
1000.5,0,90,0,5
1001.51,0,19,0,5
1002.51,0,15,0,5
1003.51,0,38,0,5
1004.51,0,14,0,5
1005.51,0,75,0,5
1006.51,0,65,0,5
1007.51,0,42,0,5
1008.51,0,32,0,5
1009.52,0,61,0,5
1010.52,0,39,0,5
1011.52,0,61,0,5
1012.52,0,75,0,5
1013.52,0,44,0,5
1014.52,0,6,0,5
1015.52,0,89,0,5
1016.52,0,56,0,5
1017.53,0,51,0,5
1018.53,0,13,0,5
1019.53,0,100,0,5
1020.53,0,25,0,5
1021.53,0,32,0,5
1022.53,0,57,0,5
1023.54,0,15,0,5
1024.54,0,51,0,5
1025.54,0,1,0,5
1026.54,0,3,0,5
1027.54,0,48,0,5
1028.54,0,31,0,5
1029.54,0,13,0,5
1030.54,0,88,0,5
1031.55,0,44,0,5
1032.55,0,73,0,5
1033.55,0,10,0,5
1034.55,0,95,0,5
1035.55,0,26,0,5
1036.55,0,37,0,5
1037.55,0,97,0,5
1038.55,0,27,0,5
1039.56,0,13,0,5
1040.56,1,0,0,5
1041.56,0,23,0,5
1042.56,0,25,0,5
1043.56,0,58,0,5
1044.56,0,18,0,5
1045.56,0,92,0,5
1046.57,0,84,0,5
1047.57,0,20,0,5
1048.57,0,10,0,5
1049.57,0,62,0,5
1050.57,0,91,0,5
1051.57,0,18,0,5
1052.57,0,29,0,5
1053.57,0,72,0,5
1054.57,0,35,0,5
1055.58,0,85,0,5
1056.58,0,67,0,5
1057.58,0,43,0,5
1058.58,0,83,0,5
1059.58,0,9,0,5
1060.58,0,56,0,5
1061.58,0,34,0,5
1062.58,0,96,0,5
1063.59,0,19,0,5
1064.59,0,7,0,5
1065.59,0,13,0,5
1066.59,0,28,0,5
1067.59,0,27,0,5
1068.59,0,94,0,5
1069.59,0,6,0,5
1070.6,0,27,0,5
1071.6,0,31,0,5
1072.6,0,3,0,5
1073.6,0,39,0,5
1074.6,0,94,0,5
1075.6,0,60,0,5
1076.6,0,65,0,5
1077.6,0,61,0,5
1078.61,0,29,0,5
1079.61,0,16,0,5
1080.61,0,9,0,5
1081.61,0,68,0,5
1082.61,0,1,0,5
1083.61,0,72,0,5
1084.61,0,23,0,5
1085.61,0,16,0,5
1086.62,0,62,0,5
1087.62,0,33,0,5
1088.62,0,1,0,5
1089.62,0,73,0,5
1090.62,0,92,0,5
1091.62,0,9,0,5
1092.62,0,10,0,5
1093.62,0,6,0,5
1094.62,0,78,0,5
1095.63,0,32,0,5
1096.63,0,18,0,5
1097.63,0,98,0,5
1098.63,0,57,0,5
1099.63,0,56,0,5
1100.63,0,8,0,5
1101.64,0,70,0,5
1102.64,0,4,0,5
1103.64,0,97,0,5
1104.64,0,95,0,5
1105.64,0,36,0,5
1106.64,0,74,0,5
1107.64,0,20,0,5
1108.64,0,2,0,5
1109.65,0,22,0,5
1110.65,0,16,0,5
1111.65,0,24,0,5
1112.65,0,33,0,5
1113.65,0,52,0,5
1114.65,0,70,0,5
1115.65,0,56,0,5
1116.66,0,90,0,5
1117.66,0,94,0,5
1118.66,0,73,0,5
1119.66,0,62,0,5
1120.66,0,9,0,5
1121.66,0,19,0,5
1122.66,0,68,0,5
1123.66,0,79,0,5
1124.67,0,85,0,5
1125.67,0,35,0,5
1126.67,0,14,0,5
1127.67,0,44,0,5
1128.67,0,33,0,5
1129.67,0,72,0,5
1130.67,0,12,0,5
1131.67,0,24,0,5
1132.67,0,20,0,5
1133.68,0,46,0,5
1134.68,0,20,0,5
1135.68,0,40,0,5
1136.68,0,20,0,5
1137.68,0,59,0,5
1138.68,0,64,0,5
1139.68,0,31,0,5
1140.68,0,35,0,5
1141.68,0,40,0,5
1142.69,0,100,0,5
1143.69,0,40,0,5
1144.69,0,61,0,5
1145.69,0,46,0,5
1146.69,0,85,0,5
1147.69,0,62,0,5
1148.69,0,30,0,5
1149.7,0,7,0,5
1150.7,0,56,0,5
1151.7,0,5,0,5
1152.7,0,96,0,5
1153.7,0,68,0,5
1154.7,0,83,0,5
